absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	277087	277095	0.9993	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	277087	277095	1.0007	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	277087	277095	0.9894	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	277096	277111	0.9993	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	277096	277111	1.0007	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	277096	277111	0.9894	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	277112	277147	0.9995	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	277112	277147	1.0009	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	277112	277147	0.9896	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	277148	277167	0.9998	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	277148	277167	1.0012	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	277148	277167	0.9899	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	277168	277193	0.9993	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	277168	277193	1.0007	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	277168	277193	0.9894	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	277194	277304	0.9998	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	277194	277304	1.0012	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	277194	277304	0.9899	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	277305	277980	1.0000	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	277305	277980	1.0014	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	277305	277980	0.9901	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	277981	278017	0.9990	0.0003	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	277981	278017	1.0004	0.0003	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	277981	278017	0.9891	0.0003	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278018	278166	0.9987	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278018	278166	1.0001	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278018	278166	0.9888	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278167	278174	0.9982	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278167	278174	0.9996	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278167	278174	0.9883	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278175	278239	0.9990	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278175	278239	1.0004	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278175	278239	0.9891	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278240	278307	0.9982	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278240	278307	0.9996	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278240	278307	0.9883	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278308	278309	0.9989	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278308	278309	1.0003	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278308	278309	0.9890	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278310	278344	0.9986	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278310	278344	1.0000	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278310	278344	0.9887	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278345	278348	0.9992	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278345	278348	1.0006	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278345	278348	0.9893	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278349	278405	0.9986	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278349	278405	1.0000	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278349	278405	0.9887	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278406	278508	0.9991	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278406	278508	1.0005	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278406	278508	0.9892	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278509	278768	0.9994	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278509	278768	1.0008	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278509	278768	0.9895	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278769	278800	1.0003	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278769	278800	1.0017	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278769	278800	0.9904	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278801	278807	1.0005	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278801	278807	1.0019	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278801	278807	0.9906	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278808	278819	0.9996	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278808	278819	1.0010	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278808	278819	0.9897	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278820	278821	1.0001	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278820	278821	1.0015	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278820	278821	0.9902	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278822	278872	0.9987	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278822	278872	1.0001	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278822	278872	0.9888	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278873	278922	0.9991	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278873	278922	1.0005	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278873	278922	0.9892	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278923	278961	1.0009	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278923	278961	1.0023	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278923	278961	0.9910	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278962	278968	1.0008	0.0003	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278962	278968	1.0022	0.0003	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278962	278968	0.9909	0.0003	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278969	278974	1.0000	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278969	278974	1.0014	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278969	278974	0.9901	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	278975	279023	0.9996	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	278975	279023	1.0010	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	278975	279023	0.9897	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279024	279114	0.9991	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279024	279114	1.0005	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279024	279114	0.9892	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279115	279478	1.0001	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279115	279478	1.0015	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279115	279478	0.9902	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279479	279653	1.0001	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279479	279653	1.0015	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279479	279653	0.9902	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279654	279666	0.9998	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279654	279666	1.0012	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279654	279666	0.9899	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279667	279693	1.0009	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279667	279693	1.0023	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279667	279693	0.9910	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279694	279714	0.9998	0.0001	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279694	279714	1.0012	0.0001	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279694	279714	0.9899	0.0001	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279715	279715	1.0004	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279715	279715	1.0018	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279715	279715	0.9905	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279716	279759	0.9994	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279716	279759	1.0008	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279716	279759	0.9895	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279760	279765	1.0006	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279760	279765	1.0020	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279760	279765	0.9907	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279766	279793	0.9992	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279766	279793	1.0006	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279766	279793	0.9893	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279794	279840	1.0001	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279794	279840	1.0015	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279794	279840	0.9902	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279841	279843	1.0000	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279841	279843	1.0014	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279841	279843	0.9901	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279844	279930	0.9993	0.0003	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279844	279930	1.0007	0.0003	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279844	279930	0.9894	0.0003	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	279931	281612	0.9986	0.0001	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	279931	281612	1.0000	0.0001	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	279931	281612	0.9887	0.0001	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	281613	281692	0.9971	0.0004	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	281613	281692	0.9985	0.0004	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	281613	281692	0.9872	0.0004	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	281693	281706	0.9980	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	281693	281706	0.9994	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	281693	281706	0.9881	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	281707	281725	0.9987	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	281707	281725	1.0001	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	281707	281725	0.9888	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	281726	281796	0.9976	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	281726	281796	0.9990	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	281726	281796	0.9877	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	281797	281975	0.9990	0.0001	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	281797	281975	1.0004	0.0001	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	281797	281975	0.9891	0.0001	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	281976	282036	0.9984	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	281976	282036	0.9998	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	281976	282036	0.9885	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	282037	282091	0.9986	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	282037	282091	1.0000	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	282037	282091	0.9887	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	282092	282707	0.9981	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	282092	282707	0.9995	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	282092	282707	0.9882	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	282708	282734	1.0004	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	282708	282734	1.0018	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	282708	282734	0.9905	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	282735	282799	0.9984	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	282735	282799	0.9998	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	282735	282799	0.9885	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	282800	282813	0.9999	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	282800	282813	1.0013	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	282800	282813	0.9900	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	282814	282841	0.9989	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	282814	282841	1.0003	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	282814	282841	0.9890	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	282842	283041	0.9994	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	282842	283041	1.0008	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	282842	283041	0.9895	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283042	283051	1.0025	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283042	283051	1.0039	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283042	283051	0.9926	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283052	283269	1.0026	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283052	283269	1.0040	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283052	283269	0.9927	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283270	283282	1.0027	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283270	283282	1.0041	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283270	283282	0.9928	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283283	283304	1.0009	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283283	283304	1.0023	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283283	283304	0.9910	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283305	283307	1.0031	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283305	283307	1.0045	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283305	283307	0.9932	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283308	283352	1.0022	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283308	283352	1.0036	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283308	283352	0.9923	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283353	283357	1.0031	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283353	283357	1.0045	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283353	283357	0.9932	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283358	283407	1.0020	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283358	283407	1.0034	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283358	283407	0.9921	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283408	283415	1.0023	0.0001	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283408	283415	1.0037	0.0001	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283408	283415	0.9924	0.0001	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283416	283477	1.0028	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283416	283477	1.0042	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283416	283477	0.9929	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283478	283547	1.0025	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283478	283547	1.0039	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283478	283547	0.9926	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283548	283819	1.0030	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283548	283819	1.0044	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283548	283819	0.9931	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283820	283829	1.0020	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283820	283829	1.0034	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283820	283829	0.9921	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283830	283864	1.0010	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283830	283864	1.0024	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283830	283864	0.9911	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283865	283875	1.0030	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283865	283875	1.0044	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283865	283875	0.9931	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283876	283876	1.0029	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283876	283876	1.0043	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283876	283876	0.9930	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283877	283884	1.0026	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283877	283884	1.0040	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283877	283884	0.9927	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283885	283933	1.0023	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283885	283933	1.0037	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283885	283933	0.9924	0.0002	0.0000	0.0013	0.0050
absEta_0_1-lowR9-Et_0_20-gainEle_12	runNumber	283934	283945	1.0028	0.0002	0.0000	0.0013	0.0000
absEta_0_1-lowR9-Et_0_20-gainEle_6	runNumber	283934	283945	1.0042	0.0002	0.0000	0.0013	0.0007
absEta_0_1-lowR9-Et_0_20-gainEle_1	runNumber	283934	283945	0.9929	0.0002	0.0000	0.0013	0.0050
